2020-07-18 23:19:30	1	3662.928	-77	-78	6400	4096	0.28206253	0.08941352	0.11180381	0.12825549	5.9384143E-5	0.0018187276	0.025046103	0.560125	-0.58831257	1.1484375	1.2339402	3.5392797	4.3672595	5.0098915	2.8992612	0.17339796	2.4521012	28.989922
2020-07-19 00:19:24	1	3663.552	-81	-82	6400	4096	0.2847542	0.08790928	0.11027129	0.12765047	-5.7085068E-5	0.002026373	0.02543239	0.55743337	-0.5910042	1.1484375	1.2493128	3.49542	4.366873	5.0551085	3.1328893	0.13051778	1.7154453	28.594604
2020-07-19 01:18:51	1	3663.048	-93	-93	6400	4096	0.030411912	0.085915945	0.11049673	0.12714174	4.1614956E-5	0.0018337984	0.024953835	0.5055256	-0.48978692	0.9953125	1.2424545	3.2001805	3.9760787	4.5750275	2.9449437	0.1304915	1.5155587	28.331059
2020-07-22 10:00:25	1	3664.692	-67	-68	3200	4096	-0.48126337	0.08606996	0.075725086	0.08691697	-2.4636036E-5	4.0615269E-4	0.01164095	0.40470085	-0.36092415	0.765625	1.2413368	3.7509382	4.656178	5.3443437	2.9971776	0.14062697	1.9770995	29.253468
2020-07-22 15:59:09	1	3663.756	-67	-67	3200	4096	-0.48703918	0.085293025	0.077623226	0.08814797	-5.933637E-5	4.2120364E-4	0.011859924	0.3339142	-0.43171087	0.76562506	1.2354599	3.0661538	3.78811	4.30173	2.9945276	0.14170921	1.8550441	32.67955
2020-07-22 21:58:19	1	3665.052	-71	-71	3200	4096	-0.47627258	0.08506606	0.07481594	0.08698066	7.782985E-5	4.0333185E-4	0.011732913	0.3997101	-0.36591494	0.765625	1.2453178	3.6901345	4.5953903	5.3425794	2.9298868	0.1277935	1.6085322	30.57119
2020-07-23 03:56:33	1	3665.196	-69	-70	3200	4096	-0.47234726	0.084970795	0.07074328	0.08439958	-2.538286E-5	3.8904077E-4	0.011415105	0.31922227	-0.36984026	0.68906254	1.2659009	2.9878116	3.7822733	4.512404	2.9856253	0.14051366	1.8790673	28.989922
2020-07-23 09:54:42	1	3665.04	-71	-71	3200	4096	-0.47146875	0.083645225	0.07082114	0.08462362	7.3471034E-5	4.0641378E-4	0.011504388	0.39490625	-0.37071878	0.765625	1.2674773	3.6818173	4.66662	5.5761065	3.0707283	0.13945918	1.9424678	28.594604
2020-07-23 15:53:12	1	3665.028	-73	-73	3200	4096	-0.47655296	0.08603321	0.07406812	0.0862575	-4.8160327E-5	3.9066747E-4	0.011573092	0.39999047	-0.36563456	0.765625	1.2471763	3.7181332	4.6371675	5.4003053	2.9168117	0.13063121	1.5876623	32.28423
2020-07-23 21:52:06	1	3665.4	-67	-68	3200	4096	-0.47776794	0.08454552	0.07504816	0.087044775	-5.7838522E-5	4.0298692E-4	0.011766007	0.32464296	-0.36441958	0.68906254	1.2461544	2.9928946	3.7296088	4.3257947	2.9109364	0.13827597	1.8171327	31.757141
