2020-05-23 10:02:15	5	3559.6667	-77	-78	6400	4096	-3.3640149	0.05432682	0.029386748	0.038090806	-4.0186493E-4	7.5167185E-4	0.0041370597	0.7621816	-0.85209435	1.6142759	1.6884576	11.850813	20.009594	25.936235	43.932606	0.092974104	0.79979473	23.54
2020-05-23 10:12:14	5	3558.7627	-75	-75	6400	4096	-3.1091065	0.021461716	0.024502471	0.028639235	-7.131299E-5	4.257921E-5	0.0014761274	0.2413519	-0.5183181	0.75967	1.3410358	6.284185	8.427317	9.850104	19.569983	0.038670022	0.59400386	23.276
2020-05-23 10:22:13	5	3567.4343	-51	-50	6400	4096	-3.5839212	0.021242779	0.024062635	0.02818753	-9.152989E-5	7.0353926E-5	0.001403802	0.24182458	-0.70763475	0.9494593	1.3286917	6.456828	8.579134	10.049797	35.75719	0.030415695	0.4135902	23.944
2020-05-23 10:32:12	5	3567.782	-51	-51	6400	4096	-3.4888034	0.022532405	0.024300197	0.028830975	-7.543584E-5	4.541128E-5	0.0015833915	0.2986377	-0.4799146	0.7785523	1.3799182	7.506404	10.358224	12.289516	18.126461	0.030452404	0.34154013	23.86
2020-05-23 10:42:10	5	3560.395	-51	-51	6400	4096	-3.367862	0.022301978	0.02435145	0.028464783	-1.5054828E-4	1.2580462E-4	0.0014913398	0.17732908	-0.82920814	1.0065372	1.3564472	4.5927114	6.2297707	7.282075	56.604824	0.031668395	0.35206246	23.752
2020-05-23 10:54:29	5	3536.1167	-51	-48	6400	4096	-3.3865376	0.02221939	0.024265885	0.028786866	-9.1259775E-5	4.685782E-5	0.0015638244	0.25178137	-0.48916087	0.74094224	1.3734233	6.368319	8.746398	10.37594	19.177275	0.036008053	0.55993927	23.632
2020-05-23 11:21:20	5	3552.3303	-51	-51	6400	4096	-3.3242717	0.02831829	0.023904579	0.031018985	-9.067189E-5	4.7514473E-5	0.0018582593	0.24729793	-0.4744614	0.7217593	1.3894746	5.737758	7.97247	10.345212	13.769338	0.04534302	0.52974814	23.756
2020-05-23 11:31:58	5	3533.0125	-51	-50	6400	4096	-3.3044255	0.023164032	0.023327697	0.0290268	-1.2698403E-4	9.392122E-5	0.0016146279	0.28351223	-0.7234589	1.0069711	1.3839585	7.057479	9.767257	12.1534605	36.06408	0.04087443	0.6925231	23.812
2020-05-23 11:41:19	5	3556.1208	-51	-51	6400	4096	-3.2807984	0.022267252	0.024967039	0.029647857	-5.4948083E-5	3.3314067E-5	0.001599081	0.22300003	-0.4227462	0.64574623	1.348545	5.5775847	7.521624	8.931777	13.037451	0.038099132	0.53247243	23.608
2020-05-23 12:00:52	5	3550.9153	-51	-51	6400	4096	-3.4865048	0.022880364	0.025318991	0.029281216	-1.3247487E-4	1.1211557E-4	0.0015694294	0.2765041	-0.78716487	1.063669	1.3527696	6.9805336	9.443053	10.920818	45.542217	0.032071725	0.3792314	24.068
